48619,South Asian
48620,Hispanic or Latino/Latina
48621,White or of European descent
48622,
48623,White or of European descent
48624,White or of European descent
48625,
48626,Black or of African descent
48627,White or of European descent
48628,
48629,White or of European descent
48630,White or of European descent
48631,
48632,White or of European descent
48633,White or of European descent
48634,South Asian
48635,East Asian
48636,White or of European descent
48637,White or of European descent
48638,East Asian
48639,I prefer not to say
48640,White or of European descent
48641,White or of European descent
48642,White or of European descent
48643,White or of European descent
48644,East Asian
48645,Hispanic or Latino/Latina
48646,White or of European descent
48647,White or of European descent
48648,White or of European descent
48649,White or of European descent
48650,White or of European descent
48651,Hispanic or Latino/Latina
48652,White or of European descent
48653,White or of European descent
48654,White or of European descent
48655,
48656,White or of European descent
48657,White or of European descent
48658,South Asian
48659,White or of European descent
48660,
48661,White or of European descent
48662,White or of European descent
48663,East Asian
48664,White or of European descent
48665,White or of European descent
48666,White or of European descent
48667,East Asian
48668,East Asian
48669,White or of European descent
48670,
48671,
48672,White or of European descent
48673,White or of European descent
48674,
48675,White or of European descent
48676,White or of European descent
48677,White or of European descent
48678,White or of European descent
48679,White or of European descent
48680,White or of European descent
48681,White or of European descent
48682,East Asian
48683,
48684,I prefer not to say
48685,White or of European descent
48686,Hispanic or Latino/Latina
48687,
48688,South Asian
48689,White or of European descent
48690,South Asian
48691,South Asian
48692,South Asian
48693,South Asian
48694,White or of European descent
48695,White or of European descent
48696,White or of European descent
48697,Black or of African descent
48698,
48699,White or of European descent
48700,White or of European descent
48701,White or of European descent
48702,White or of European descent
48703,White or of European descent
48704,South Asian
48705,South Asian
48706,White or of European descent
48707,White or of European descent
48708,South Asian
48709,Black or of African descent
48710,White or of European descent
48711,South Asian
48712,I don’t know
48713,White or of European descent
48714,White or of European descent
48715,White or of European descent
48716,White or of European descent
48717,White or of European descent
48718,White or of European descent
48719,White or of European descent
48720,White or of European descent
48721,Black or of African descent
48722,White or of European descent
48723,White or of European descent
48724,White or of European descent
48725,White or of European descent
48726,White or of European descent
48727,
48728,White or of European descent
48729,
48730,
48731,
48732,Middle Eastern
48733,White or of European descent
48734,White or of European descent
48735,
48736,White or of European descent
48737,Black or of African descent
48738,White or of European descent
48739,White or of European descent
48740,East Asian
48741,White or of European descent
48742,
48743,White or of European descent
48744,White or of European descent
48745,Middle Eastern
48746,Middle Eastern
48747,White or of European descent
48748,
48749,
48750,White or of European descent
48751,White or of European descent
48752,White or of European descent
48753,I prefer not to say
48754,White or of European descent
48755,
48756,I prefer not to say
48757,South Asian
48758,
48759,
48760,White or of European descent
48761,South Asian
48762,White or of European descent
48763,Middle Eastern
48764,White or of European descent
48765,White or of European descent
48766,White or of European descent
48767,White or of European descent
48768,South Asian
48769,White or of European descent
48770,White or of European descent
48771,White or of European descent
48772,White or of European descent
48773,White or of European descent
